,AC,BE,CO,HE,PO,SE,SD,ST,TR,UN
0,0.5614035087719301,0.1169590643274856,1.2719298245614032,0.7719298245614035,0.5058479532163751,0.2163742690058479,0.7280701754385965,1.0058479532163744,0.1725146198830412,0.36452241715399597
1,2.783625730994152,0.8947368421052633,1.049707602339181,0.33918128654970814,1.5058479532163742,1.8830409356725146,0.2836257309941521,0.8947368421052632,0.049707602339181006,1.4015594541910332
2,1.5263157894736847,0.08479532163742642,0.4181286549707603,0.1929824561403518,0.6929824561403515,0.4181286549707599,0.5263157894736845,0.6374269005847958,0.8625730994152041,0.695906432748538
3,1.0175438596491229,1.6842105263157896,1.4619883040935673,0.68421052631579,0.4824561403508769,1.3713450292397662,0.3508771929824564,0.3157894736842106,0.42690058479532167,1.0194931773879141
4,0.87719298245614,0.2894736842105263,0.3216374269005843,0.09941520467836229,0.733918128654971,1.011695906432749,0.210526315789473,0.7894736842105267,0.06725146198830456,0.6179337231968809
5,2.56140350877193,0.2719298245614037,1.8274853801169595,0.8947368421052635,0.2280701754385972,1.494152046783626,0.8947368421052633,2.56140350877193,0.2836257309941523,0.549707602339181
6,0.0935672514619883,0.8508771929824562,1.3508771929824561,0.9824561403508768,2.204678362573099,0.4064327485380118,0.9824561403508769,2.093567251461988,0.5175438596491226,0.9805068226120855
7,1.8011695906432759,0.634502923976608,0.5321637426900583,0.13450292397660846,0.5877192982456136,0.14327485380116978,0.6345029239766089,0.0877192982456132,1.1988304093567252,0.023391812865497214
8,0.2339181286549712,2.233918128654971,0.9883040935672516,0.5438596491228067,1.1228070175438594,0.4883040935672516,0.40058479532163815,0.4327485380116962,0.1549707602339181,1.4327485380116953
9,0.04093567251461988,1.0701754385964914,0.818713450292398,1.1812865497076028,1.7076023391812867,0.263157894736842,1.3479532163742698,0.6257309941520469,0.263157894736842,0.3372319688109162
10,0.7251461988304091,0.22514619883040932,1.1081871345029244,1.1695906432748542,0.3362573099415198,0.38596491228070146,0.33625730994152003,0.05847953216374224,0.10818713450292441,0.42300194931773866
11,0.5555555555555557,0.9444444444444449,1.0555555555555558,1.4444444444444444,1.9444444444444446,0.11111111111111177,0.5555555555555555,0.7777777777777779,0.11111111111111122,0.33333333333333337
12,0.3742690058479534,2.1520467836257313,2.9590643274853803,0.37426900584795364,0.2923976608187133,1.736842105263158,0.5964912280701755,2.4853801169590644,0.5146198830409356,0.8557504873294348
13,1.4327485380116958,0.9883040935672514,0.17836257309941542,1.5438596491228074,0.6783625730994152,1.2894736842105265,0.21052631578947345,1.7660818713450293,0.23391812865497114,0.8265107212475634
14,2.2397660818713456,0.48245614035087697,1.8157894736842102,1.239766081871345,0.4064327485380116,0.7046783625730995,0.9064327485380113,1.350877192982456,0.371345029239766,0.3157894736842104
15,0.30409356725146164,0.2485380116959064,1.2514619883040938,0.4152046783625738,0.8596491228070173,0.24853801169590656,1.7485380116959062,0.7485380116959061,1.3625730994152048,1.17738791423002
16,0.005847953216373991,0.17251461988304095,0.005847953216374435,0.43859649122807043,0.6608187134502927,0.5497076023391813,0.7280701754385961,1.4502923976608184,0.6608187134502926,0.45029239766081863
17,0.029239766081871288,1.6403508771929827,0.30409356725146175,1.3625730994152052,0.47076023391812893,0.2514619883040937,0.02631578947368407,0.4736842105263159,0.4707602339181285,0.7115009746588693
18,0.31578947368421095,0.29532163742690043,0.14912280701754432,0.4619883040935673,0.6491228070175443,0.5175438596491226,0.23976608187134507,0.9824561403508771,0.6286549707602336,0.24171539961013652
19,0.432748538011696,1.2105263157894737,0.4883040935672516,0.34502923976608146,0.7894736842105261,0.3771929824561403,0.8771929824561404,0.09941520467836262,1.0116959064327486,0.3820662768031191
20,1.52046783625731,1.131578947368421,1.0350877192982457,0.5204678362573101,0.14619883040935688,0.7017543859649122,0.9649122807017545,0.1871345029239766,0.2017543859649125,0.6276803118908384
21,0.3391812865497077,0.45029239766081863,0.3391812865497072,1.5497076023391818,0.005847953216374102,0.11695906432748511,1.1608187134502923,0.33918128654970703,1.005847953216374,0.22807017543859628
22,0.06432748538011712,0.06432748538011701,0.380116959064327,0.6198830409356724,0.21345029239766067,0.342105263157895,0.1198830409356727,0.28654970760233944,0.26900584795321636,0.3430799220272905
23,1.2514619883040934,1.3070175438596492,0.3596491228070174,0.6374269005847952,0.9707602339181285,0.47076023391812827,0.9181286549707606,0.47368421052631576,1.026315789473684,0.3255360623781676
24,0.9941520467836252,0.43859649122807,0.5058479532163748,0.5497076023391807,0.4941520467836251,0.2836257309941523,0.21637426900584766,0.11695906432748548,1.2836257309941517,0.0799220272904485
25,1.5146198830409352,1.4853801169590646,0.7923976608187132,0.2923976608187131,1.1812865497076024,0.07017543859649131,0.4853801169590648,0.2923976608187135,0.5146198830409353,1.1520467836257309
26,1.461988304093567,1.4064327485380117,1.0730994152046789,0.20467836257309968,0.8713450292397662,2.0380116959064325,0.7397660818713447,0.9064327485380117,1.1491228070175439,0.01754385964912253
27,1.1578947368421055,1.2690058479532165,0.9532163742690056,0.60233918128655,1.8421052631578945,2.119883040935672,0.769005847953216,2.935672514619883,1.0087719298245612,1.0467836257309941
28,1.7076023391812871,0.8742690058479536,1.1257309941520466,0.2923976608187132,0.1257309941520468,0.5146198830409356,0.5964912280701757,1.3742690058479536,1.3479532163742685,0.07017543859649056
average,0.9628957451099014,0.859245815688647,0.8938294010889293,0.6858237547892722,0.7831215970961887,0.7078039927404719,0.6398467432950191,0.915507158701351,0.5957854406130269,0.5872823822007124
